6:35 PM,6:13 PM,116 CAD,United Airlines,toronto,new york
4:21 PM,10:04 AM,103 CAD,Frontier,toronto,new york
2:29 PM,2:00 PM,116 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
11:41 AM,11:14 AM,116 CAD,United Airlines â€¢ Operated by Skywest DBA United Express,toronto,new york
9:54 AM,9:25 AM,116 CAD,United Airlines â€¢ Operated by Skywest DBA United Express,toronto,new york
8:04 AM,7:35 AM,116 CAD,United Airlines â€¢ Operated by Skywest DBA United Express,toronto,new york
6:29 AM,6:00 AM,116 CAD,United Airlines â€¢ Operated by Skywest DBA United Express,toronto,new york
7:02 PM,6:15 PM,213 CAD,Air Transat â€¢ Operated by Porter Airlines Inc,toronto,new york
12:32 PM,11:45 AM,213 CAD,Air Transat â€¢ Operated by Porter Airlines Inc,toronto,new york
7:02 PM,6:15 PM,182 CAD,Porter Airlines â€¢ Operated by Porter Airlines,toronto,new york
12:32 PM,11:45 AM,182 CAD,Porter Airlines â€¢ Operated by Porter Airlines,toronto,new york
2:54 PM,2:00 PM,237 CAD,United Airlines â€¢ Operated by Air Canada,toronto,new york
8:44 PM,7:50 PM,211 CAD,Air Canada,toronto,new york
8:44 PM,7:50 PM,211 CAD,United Airlines â€¢ Operated by Air Canada,toronto,new york
2:54 PM,2:00 PM,211 CAD,Air Canada,toronto,new york
11:56 AM,11:00 AM,211 CAD,Air Canada â€¢ Operated by United Airlines,toronto,new york
11:56 AM,11:00 AM,211 CAD,United Airlines,toronto,new york
7:56 AM,7:00 AM,211 CAD,Air Canada â€¢ Operated by United Airlines,toronto,new york
8:36 AM,7:40 AM,211 CAD,Air Canada â€¢ Operated by United Airlines,toronto,new york
8:36 AM,7:40 AM,211 CAD,United Airlines,toronto,new york
7:56 AM,7:00 AM,211 CAD,United Airlines,toronto,new york
1:59 PM,1:00 PM,211 CAD,Air Canada â€¢ Operated by Republic Airways/United Express,toronto,new york
1:59 PM,1:00 PM,211 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
6:33 PM,5:30 PM,211 CAD,Air Canada â€¢ Operated by United Airlines,toronto,new york
6:33 PM,5:30 PM,211 CAD,United Airlines,toronto,new york
9:54 AM,9:00 AM,253 CAD,Air Canada,toronto,new york
12:54 PM,12:00 PM,284 CAD,Air Canada,toronto,new york
9:02 PM,5:58 PM,257 CAD,WestJet â€¢ Operated by Delta, Skywest DBA Delta Connection,toronto
8:15 PM,4:30 PM,219 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
10:01 AM,6:30 AM,253 CAD,Air Canada â€¢ Operated by Air Canada Express - Jazz,toronto,new york
12:42 PM,9:20 AM,278 CAD,Air Canada â€¢ Operated by Skywest/United Express, Air Canada Express - Jazz,toronto
8:11 PM,4:00 PM,253 CAD,Air Canada â€¢ Operated by Air Canada Express - Jazz,toronto,new york
4:32 PM,12:30 PM,273 CAD,WestJet â€¢ Operated by Delta, Skywest DBA Delta Connection,toronto
2:15 PM,10:16 AM,289 CAD,WestJet â€¢ Operated by Delta, Endeavor Air DBA Delta Connection,toronto
9:03 AM,6:04 AM,416 CAD,WestJet â€¢ Operated by Delta, Endeavor Air DBA Delta Connection,toronto
10:42 AM,6:05 AM,348 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
4:50 PM,12:30 PM,289 CAD,WestJet â€¢ Operated by Delta, Skywest DBA Delta Connection,toronto
7:05 PM,2:45 PM,292 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
1:55 PM,10:00 AM,339 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
4:47 PM,12:20 PM,412 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
5:43 PM,10:04 AM,103 CAD,Frontier,toronto,new york
11:22 AM,6:30 AM,283 CAD,WestJet â€¢ Operated by Skywest DBA Delta Connection,toronto,new york
8:11 PM,3:00 PM,253 CAD,Air Canada â€¢ Operated by Air Canada Express - Jazz,toronto,new york
10:40 PM,4:50 PM,314 CAD,United Airlines,toronto,new york
8:05 PM,3:00 PM,292 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
4:49 PM,11:35 AM,289 CAD,WestJet â€¢ Operated by Delta,toronto,new york
7:05 PM,1:45 PM,292 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
12:00 PM,6:05 AM,348 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
7:29 PM,2:00 PM,286 CAD,WestJet â€¢ Operated by Delta, Endeavor Air DBA Delta Connection,toronto
11:14 PM,7:45 PM,586 CAD,United Airlines â€¢ Operated by Mesa Airlines DBA United Express,toronto,new york
11:48 AM,6:00 AM,361 CAD,United Airlines â€¢ Operated by Mesa Airlines DBA United Express, Republic Airways DBA United Express,toronto
11:44 AM,7:45 AM,466 CAD,WestJet â€¢ Operated by Delta,toronto,new york
9:36 AM,6:00 AM,586 CAD,United Airlines â€¢ Operated by Mesa Airlines DBA United Express,toronto,new york
2:42 PM,9:30 AM,339 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
11:40 AM,7:00 AM,443 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
12:00 PM,7:30 AM,469 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
2:42 PM,8:15 AM,343 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
8:11 PM,2:00 PM,253 CAD,Air Canada â€¢ Operated by Air Canada Express - Jazz,toronto,new york
2:36 PM,10:20 AM,512 CAD,Air Canada â€¢ Operated by Air Canada Express - Jazz,toronto,new york
10:58 PM,5:10 PM,248 CAD,Porter Airlines, Spirit Airlines â€¢ Operated by Porter Airlines,toronto
6:38 PM,12:30 PM,268 CAD,WestJet â€¢ Operated by Skywest DBA Delta Connection,toronto,new york
9:13 PM,4:00 PM,429 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
4:19 PM,10:16 AM,289 CAD,WestJet â€¢ Operated by Delta, Endeavor Air DBA Delta Connection,toronto
12:06 AM,4:50 PM,314 CAD,United Airlines,toronto,new york
9:13 PM,3:00 PM,292 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
1:15 PM,8:30 AM,510 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
7:48 PM,1:25 PM,289 CAD,WestJet â€¢ Operated by Delta,toronto,new york
6:50 PM,2:00 PM,510 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
1:15 PM,6:05 AM,348 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
4:47 PM,10:45 AM,339 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
6:35 PM,2:00 PM,550 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
8:15 PM,1:45 PM,292 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
5:09 PM,1:10 PM,621 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz, Skywest DBA United Express,toronto
6:43 PM,2:30 PM,595 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
1:55 PM,7:00 AM,261 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
6:41 PM,2:15 PM,591 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
5:11 PM,11:14 AM,475 CAD,Spirit Airlines,toronto,new york
11:43 AM,6:30 AM,466 CAD,WestJet â€¢ Operated by Delta, Skywest DBA Delta Connection,toronto
4:47 PM,11:30 AM,510 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
1:15 PM,7:30 AM,469 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
8:01 PM,3:15 PM,585 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
8:08 PM,1:13 PM,418 CAD,Spirit Airlines,toronto,new york
11:44 AM,6:15 AM,466 CAD,WestJet â€¢ Operated by Delta,toronto,new york
11:15 AM,6:15 AM,521 CAD,WestJet â€¢ Operated by Delta,toronto,new york
2:40 PM,7:00 AM,219 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
6:50 AM,9:02 PM,110 CAD,Frontier,toronto,new york
6:28 PM,1:35 PM,602 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
2:42 PM,7:30 AM,303 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
6:47 PM,3:10 PM,758 CAD,Air Canada â€¢ Operated by Republic Airways/United Express,toronto,new york
2:36 PM,8:20 AM,455 CAD,Air Canada â€¢ Operated by Air Canada Express - Jazz,toronto,new york
5:43 PM,10:30 AM,251 CAD,Porter Airlines, Frontier,toronto
1:55 PM,6:15 AM,261 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
5:07 PM,8:40 AM,342 CAD,United Airlines,toronto,new york
2:48 PM,7:45 AM,342 CAD,WestJet â€¢ Operated by Delta,toronto,new york
6:10 PM,10:00 AM,219 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
8:05 PM,2:00 PM,510 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,new york
6:23 PM,1:25 PM,639 CAD,United Airlines â€¢ Operated by Air Canada,toronto,new york
11:23 PM,3:44 PM,426 CAD,Spirit Airlines,toronto,new york
2:15 PM,6:30 AM,289 CAD,WestJet â€¢ Operated by Delta, Endeavor Air DBA Delta Connection,toronto
2:40 PM,6:05 AM,355 CAD,United Airlines â€¢ Operated by Gojet Airlines DBA United Express, Republic Airways DBA United Express,toronto
2:40 PM,6:05 AM,355 CAD,United Airlines â€¢ Operated by Gojet Airlines DBA United Express, Republic Airways DBA United Express,toronto
2:40 PM,6:15 AM,219 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,new york
2:33 PM,6:00 AM,361 CAD,United Airlines â€¢ Operated by Mesa Airlines DBA United Express, Skywest DBA United Express, Republic Airways DBA United Express
5:16 PM,11:05 AM,476 CAD,WestJet â€¢ Operated by Republic Airways Delta Connection,toronto,new york
2:38 PM,6:00 AM,361 CAD,United Airlines â€¢ Operated by Mesa Airlines DBA United Express, Republic Airways DBA United Express,toronto
6:35 PM,6:13 PM,116 CAD,United Airlines,toronto,paris
4:21 PM,10:04 AM,103 CAD,Frontier,toronto,paris
2:29 PM,2:00 PM,116 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
11:41 AM,11:14 AM,116 CAD,United Airlines â€¢ Operated by Skywest DBA United Express,toronto,paris
9:54 AM,9:25 AM,116 CAD,United Airlines â€¢ Operated by Skywest DBA United Express,toronto,paris
8:04 AM,7:35 AM,116 CAD,United Airlines â€¢ Operated by Skywest DBA United Express,toronto,paris
6:29 AM,6:00 AM,116 CAD,United Airlines â€¢ Operated by Skywest DBA United Express,toronto,paris
7:02 PM,6:15 PM,213 CAD,Air Transat â€¢ Operated by Porter Airlines Inc,toronto,paris
12:32 PM,11:45 AM,213 CAD,Air Transat â€¢ Operated by Porter Airlines Inc,toronto,paris
7:02 PM,6:15 PM,182 CAD,Porter Airlines â€¢ Operated by Porter Airlines,toronto,paris
12:32 PM,11:45 AM,182 CAD,Porter Airlines â€¢ Operated by Porter Airlines,toronto,paris
2:54 PM,2:00 PM,237 CAD,United Airlines â€¢ Operated by Air Canada,toronto,paris
8:44 PM,7:50 PM,211 CAD,Air Canada,toronto,paris
8:44 PM,7:50 PM,211 CAD,United Airlines â€¢ Operated by Air Canada,toronto,paris
2:54 PM,2:00 PM,211 CAD,Air Canada,toronto,paris
11:56 AM,11:00 AM,211 CAD,Air Canada â€¢ Operated by United Airlines,toronto,paris
11:56 AM,11:00 AM,211 CAD,United Airlines,toronto,paris
7:56 AM,7:00 AM,211 CAD,Air Canada â€¢ Operated by United Airlines,toronto,paris
8:36 AM,7:40 AM,211 CAD,Air Canada â€¢ Operated by United Airlines,toronto,paris
8:36 AM,7:40 AM,211 CAD,United Airlines,toronto,paris
7:56 AM,7:00 AM,211 CAD,United Airlines,toronto,paris
1:59 PM,1:00 PM,211 CAD,Air Canada â€¢ Operated by Republic Airways/United Express,toronto,paris
1:59 PM,1:00 PM,211 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
6:33 PM,5:30 PM,211 CAD,Air Canada â€¢ Operated by United Airlines,toronto,paris
6:33 PM,5:30 PM,211 CAD,United Airlines,toronto,paris
9:54 AM,9:00 AM,253 CAD,Air Canada,toronto,paris
12:54 PM,12:00 PM,284 CAD,Air Canada,toronto,paris
9:02 PM,5:58 PM,257 CAD,WestJet â€¢ Operated by Delta, Skywest DBA Delta Connection,toronto
8:15 PM,4:30 PM,219 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
10:01 AM,6:30 AM,253 CAD,Air Canada â€¢ Operated by Air Canada Express - Jazz,toronto,paris
12:42 PM,9:20 AM,278 CAD,Air Canada â€¢ Operated by Skywest/United Express, Air Canada Express - Jazz,toronto
8:11 PM,4:00 PM,253 CAD,Air Canada â€¢ Operated by Air Canada Express - Jazz,toronto,paris
4:32 PM,12:30 PM,273 CAD,WestJet â€¢ Operated by Delta, Skywest DBA Delta Connection,toronto
2:15 PM,10:16 AM,289 CAD,WestJet â€¢ Operated by Delta, Endeavor Air DBA Delta Connection,toronto
9:03 AM,6:04 AM,416 CAD,WestJet â€¢ Operated by Delta, Endeavor Air DBA Delta Connection,toronto
10:42 AM,6:05 AM,348 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
4:50 PM,12:30 PM,289 CAD,WestJet â€¢ Operated by Delta, Skywest DBA Delta Connection,toronto
7:05 PM,2:45 PM,292 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
1:55 PM,10:00 AM,339 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
4:47 PM,12:20 PM,412 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
5:43 PM,10:04 AM,103 CAD,Frontier,toronto,paris
11:22 AM,6:30 AM,283 CAD,WestJet â€¢ Operated by Skywest DBA Delta Connection,toronto,paris
8:11 PM,3:00 PM,253 CAD,Air Canada â€¢ Operated by Air Canada Express - Jazz,toronto,paris
10:40 PM,4:50 PM,314 CAD,United Airlines,toronto,paris
8:05 PM,3:00 PM,292 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
4:49 PM,11:35 AM,289 CAD,WestJet â€¢ Operated by Delta,toronto,paris
7:05 PM,1:45 PM,292 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
12:00 PM,6:05 AM,348 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
7:29 PM,2:00 PM,286 CAD,WestJet â€¢ Operated by Delta, Endeavor Air DBA Delta Connection,toronto
11:14 PM,7:45 PM,586 CAD,United Airlines â€¢ Operated by Mesa Airlines DBA United Express,toronto,paris
11:48 AM,6:00 AM,361 CAD,United Airlines â€¢ Operated by Mesa Airlines DBA United Express, Republic Airways DBA United Express,toronto
11:44 AM,7:45 AM,466 CAD,WestJet â€¢ Operated by Delta,toronto,paris
9:36 AM,6:00 AM,586 CAD,United Airlines â€¢ Operated by Mesa Airlines DBA United Express,toronto,paris
2:42 PM,9:30 AM,339 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
11:40 AM,7:00 AM,443 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
12:00 PM,7:30 AM,469 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
2:42 PM,8:15 AM,343 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
8:11 PM,2:00 PM,253 CAD,Air Canada â€¢ Operated by Air Canada Express - Jazz,toronto,paris
2:36 PM,10:20 AM,512 CAD,Air Canada â€¢ Operated by Air Canada Express - Jazz,toronto,paris
10:58 PM,5:10 PM,248 CAD,Porter Airlines, Spirit Airlines â€¢ Operated by Porter Airlines,toronto
6:38 PM,12:30 PM,268 CAD,WestJet â€¢ Operated by Skywest DBA Delta Connection,toronto,paris
9:13 PM,4:00 PM,429 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
4:19 PM,10:16 AM,289 CAD,WestJet â€¢ Operated by Delta, Endeavor Air DBA Delta Connection,toronto
12:06 AM,4:50 PM,314 CAD,United Airlines,toronto,paris
9:13 PM,3:00 PM,292 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
1:15 PM,8:30 AM,510 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
7:48 PM,1:25 PM,289 CAD,WestJet â€¢ Operated by Delta,toronto,paris
6:50 PM,2:00 PM,510 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
1:15 PM,6:05 AM,348 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
4:47 PM,10:45 AM,339 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
6:35 PM,2:00 PM,550 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
8:15 PM,1:45 PM,292 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
5:09 PM,1:10 PM,621 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz, Skywest DBA United Express,toronto
6:43 PM,2:30 PM,595 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
1:55 PM,7:00 AM,261 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
6:41 PM,2:15 PM,591 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
5:11 PM,11:14 AM,475 CAD,Spirit Airlines,toronto,paris
11:43 AM,6:30 AM,466 CAD,WestJet â€¢ Operated by Delta, Skywest DBA Delta Connection,toronto
4:47 PM,11:30 AM,510 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
1:15 PM,7:30 AM,469 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
8:01 PM,3:15 PM,585 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
8:08 PM,1:13 PM,418 CAD,Spirit Airlines,toronto,paris
11:44 AM,6:15 AM,466 CAD,WestJet â€¢ Operated by Delta,toronto,paris
11:15 AM,6:15 AM,521 CAD,WestJet â€¢ Operated by Delta,toronto,paris
2:40 PM,7:00 AM,219 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
6:50 AM,9:02 PM,110 CAD,Frontier,toronto,paris
6:28 PM,1:35 PM,602 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
2:42 PM,7:30 AM,303 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
6:47 PM,3:10 PM,758 CAD,Air Canada â€¢ Operated by Republic Airways/United Express,toronto,paris
2:36 PM,8:20 AM,455 CAD,Air Canada â€¢ Operated by Air Canada Express - Jazz,toronto,paris
5:43 PM,10:30 AM,251 CAD,Porter Airlines, Frontier,toronto
1:55 PM,6:15 AM,261 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
5:07 PM,8:40 AM,342 CAD,United Airlines,toronto,paris
2:48 PM,7:45 AM,342 CAD,WestJet â€¢ Operated by Delta,toronto,paris
6:10 PM,10:00 AM,219 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
8:05 PM,2:00 PM,510 CAD,United Airlines â€¢ Operated by Air Canada Express - Jazz,toronto,paris
6:23 PM,1:25 PM,639 CAD,United Airlines â€¢ Operated by Air Canada,toronto,paris
11:23 PM,3:44 PM,426 CAD,Spirit Airlines,toronto,paris
2:15 PM,6:30 AM,289 CAD,WestJet â€¢ Operated by Delta, Endeavor Air DBA Delta Connection,toronto
2:40 PM,6:05 AM,355 CAD,United Airlines â€¢ Operated by Gojet Airlines DBA United Express, Republic Airways DBA United Express,toronto
2:40 PM,6:05 AM,355 CAD,United Airlines â€¢ Operated by Gojet Airlines DBA United Express, Republic Airways DBA United Express,toronto
2:40 PM,6:15 AM,219 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,paris
2:33 PM,6:00 AM,361 CAD,United Airlines â€¢ Operated by Mesa Airlines DBA United Express, Skywest DBA United Express, Republic Airways DBA United Express
5:16 PM,11:05 AM,476 CAD,WestJet â€¢ Operated by Republic Airways Delta Connection,toronto,paris
2:38 PM,6:00 AM,361 CAD,United Airlines â€¢ Operated by Mesa Airlines DBA United Express, Republic Airways DBA United Express,toronto
6:35 PM,6:13 PM,116 CAD,United Airlines,toronto,london
4:21 PM,10:04 AM,103 CAD,Frontier,toronto,london
2:29 PM,2:00 PM,116 CAD,United Airlines â€¢ Operated by Republic Airways DBA United Express,toronto,london
11:41 AM,11:14 AM,116 CAD,United Airlines â€¢ Operated by Skywest DBA United Express,toronto,london
9:54 AM,9:25 AM,116 CAD,United Airlines â€¢ Operated by Skywest DBA United Express,toronto,london
8:04 AM,7:35 AM,116 CAD,United Airlines â€¢ Operated by Skywest DBA United Express,toronto,london
6:29 AM,6:00 AM,116 CAD,United Airlines â€¢ Operated by Skywest DBA United Express,toronto,london
7:02 PM,6:15 PM,213 CAD,Air Transat â€¢ Operated by Porter Airlines Inc,toronto,london
12:32 PM,11:45 AM,213 CAD,Air Transat â€¢ Operated by Porter Airlines Inc,toronto,london
7:02 PM,6:15 PM,182 CAD,Porter Airlines â€¢ Operated by Porter Airlines,toronto,london
12:32 PM,11:45 AM,182 CAD,Porter Airlines â€¢ Operated by Porter Airlines,toronto,london
2:54 PM,2:00 PM,237 CAD,United Airlines â€¢ Operated by Air Canada,toronto,london
8:44 PM,7:50 PM,211 CAD,Air Canada,toronto,london
8:44 PM,7:50 PM,211 CAD,United Airlines â€¢ Operated by Air Canada,toronto,london
2:54 PM,2:00 PM,211 CAD,Air Canada,toronto,london
