1:27 PM,2:27 PM,1385 CAD,United Airlines,Toronto,New York
7:46 PM,7:46 AM,894 CAD,American Airlines,Delhi,Paris
6:30 PM,2:30 AM,756 CAD,United Airlines,Delhi,Paris
5:54 AM,7:54 AM,659 CAD,American Airlines,Delhi,Paris
11:21 AM,2:21 PM,551 CAD,Emirates,Delhi,Paris
12:20 PM,11:20 PM,1338 CAD,Air Canada,Delhi,Paris
6:44 PM,4:44 AM,730 CAD,Air Canada,Delhi,Paris
11:42 AM,4:42 PM,1251 CAD,Emirates,Delhi,Paris
5:47 PM,8:47 PM,446 CAD,Emirates,Delhi,Paris
10:54 PM,4:54 AM,806 CAD,Delta Airlines,Delhi,Paris
6:56 PM,6:56 AM,1132 CAD,Emirates,Delhi,Paris
6:49 AM,7:49 AM,498 CAD,Lufthansa,Delhi,Paris
7:44 AM,6:44 PM,1412 CAD,Qatar Airways,Delhi,Paris
8:51 PM,1:51 AM,883 CAD,Qatar Airways,Delhi,Paris
2:51 PM,7:51 PM,540 CAD,British Airways,Delhi,Paris
11:03 PM,7:03 AM,989 CAD,Lufthansa,Delhi,Paris
5:09 PM,5:09 AM,311 CAD,Air India,Delhi,Paris
9:42 AM,5:42 PM,871 CAD,Air Canada,Delhi,Paris
10:54 AM,5:54 PM,930 CAD,Delta Airlines,Delhi,Paris
11:12 AM,11:12 PM,446 CAD,Lufthansa,Delhi,Paris
3:50 PM,10:50 PM,605 CAD,Qatar Airways,Delhi,Paris
5:22 AM,4:22 PM,396 CAD,British Airways,Delhi,Paris
1:31 PM,9:31 PM,807 CAD,Air India,Delhi,Paris
2:06 PM,2:06 AM,737 CAD,British Airways,Delhi,Paris
3:48 PM,12:48 AM,368 CAD,Air India,Delhi,Paris
5:31 PM,4:31 AM,658 CAD,Air India,Delhi,Paris
7:31 AM,11:31 AM,1497 CAD,Air India,Delhi,Paris
8:24 AM,6:24 PM,1223 CAD,Air Canada,Delhi,Paris
7:29 PM,2:29 AM,481 CAD,Air India,Delhi,Paris
6:47 AM,9:47 AM,327 CAD,Emirates,Delhi,Paris
9:44 AM,1:44 PM,272 CAD,American Airlines,Delhi,Paris
9:42 AM,2:42 PM,654 CAD,United Airlines,Delhi,Paris
9:21 PM,5:21 AM,1226 CAD,British Airways,Delhi,London
7:51 AM,11:51 AM,847 CAD,Air Canada,Delhi,London
11:45 PM,6:45 AM,1420 CAD,Qatar Airways,Delhi,London
1:07 PM,3:07 PM,909 CAD,Emirates,Delhi,London
1:17 PM,9:17 PM,1117 CAD,United Airlines,Delhi,London
8:12 AM,4:12 PM,632 CAD,Emirates,Delhi,London
5:21 AM,10:21 AM,952 CAD,Delta Airlines,Delhi,London
6:09 AM,11:09 AM,636 CAD,United Airlines,Delhi,London
6:59 PM,6:59 AM,873 CAD,Air Canada,Delhi,London
3:57 PM,6:57 PM,542 CAD,American Airlines,Delhi,London
2:11 PM,12:11 AM,336 CAD,Emirates,Delhi,London
6:59 AM,5:59 PM,532 CAD,Lufthansa,Delhi,London
11:14 PM,6:14 AM,755 CAD,Air India,Delhi,London
6:49 PM,11:49 PM,624 CAD,Emirates,Delhi,London
10:28 AM,5:28 PM,1176 CAD,American Airlines,Delhi,London
5:36 PM,9:36 PM,671 CAD,Lufthansa,Delhi,London
11:16 PM,9:16 AM,1460 CAD,Lufthansa,Delhi,London
9:22 AM,7:22 PM,1126 CAD,Delta Airlines,Delhi,London
2:27 PM,5:27 PM,1195 CAD,Lufthansa,Delhi,London
8:45 PM,12:45 AM,1048 CAD,British Airways,Delhi,London
10:58 PM,7:58 AM,1417 CAD,American Airlines,Delhi,London
10:24 PM,4:24 AM,997 CAD,British Airways,Delhi,London
5:49 PM,5:49 AM,748 CAD,United Airlines,Delhi,London
4:34 PM,5:34 PM,995 CAD,Air India,Delhi,London
7:00 AM,11:00 AM,1075 CAD,Lufthansa,Delhi,London
6:11 PM,5:11 AM,1253 CAD,Emirates,Delhi,London
5:51 AM,10:51 AM,1315 CAD,Air Canada,Delhi,London
10:14 AM,7:14 PM,547 CAD,United Airlines,Delhi,London
8:40 PM,9:40 PM,1173 CAD,British Airways,Delhi,London
10:53 AM,2:53 PM,480 CAD,British Airways,Delhi,London
9:14 AM,4:14 PM,764 CAD,American Airlines,Delhi,London
10:57 AM,2:57 PM,867 CAD,British Airways,Delhi,London
5:47 PM,9:47 PM,1139 CAD,Delta Airlines,Delhi,London
5:52 AM,1:52 PM,1135 CAD,Air Canada,Delhi,London
11:14 AM,12:14 PM,703 CAD,British Airways,Delhi,London
4:27 PM,2:27 AM,1197 CAD,United Airlines,Delhi,London
9:48 AM,4:48 PM,250 CAD,Air Canada,Delhi,London
10:30 PM,3:30 AM,697 CAD,Qatar Airways,Delhi,London
10:37 AM,7:37 PM,1238 CAD,British Airways,Delhi,London
12:21 PM,7:21 PM,923 CAD,Air India,Delhi,London
10:03 AM,1:03 PM,1331 CAD,Air India,Delhi,London
10:43 PM,11:43 PM,626 CAD,British Airways,Delhi,London
4:50 PM,4:50 AM,1423 CAD,American Airlines,Delhi,London
1:52 PM,7:52 PM,1395 CAD,British Airways,Delhi,London
6:55 PM,9:55 PM,1104 CAD,Qatar Airways,Delhi,London
11:16 PM,2:16 AM,539 CAD,United Airlines,Delhi,London
4:50 PM,12:50 AM,1231 CAD,United Airlines,Delhi,London
8:44 AM,12:44 PM,660 CAD,Qatar Airways,Delhi,London
10:33 PM,11:33 PM,846 CAD,American Airlines,Delhi,London
11:22 AM,8:22 PM,766 CAD,Lufthansa,Delhi,London
11:00 AM,9:00 PM,1480 CAD,Delta Airlines,Delhi,London
8:07 AM,3:07 PM,1297 CAD,United Airlines,Delhi,London
5:05 AM,8:05 AM,607 CAD,British Airways,Delhi,London
10:51 PM,2:51 AM,1300 CAD,Air India,Delhi,London
5:03 AM,10:03 AM,457 CAD,Air Canada,Delhi,London
10:28 PM,3:28 AM,521 CAD,British Airways,Delhi,London
7:20 PM,4:20 AM,1177 CAD,Air Canada,Dubai,New York
8:50 PM,8:50 AM,667 CAD,United Airlines,Dubai,New York
5:22 PM,12:22 AM,1240 CAD,Air India,Dubai,New York
11:14 PM,7:14 AM,1392 CAD,American Airlines,Dubai,New York
10:37 AM,7:37 PM,1244 CAD,Delta Airlines,Dubai,New York
10:01 PM,2:01 AM,563 CAD,American Airlines,Dubai,New York
7:59 PM,12:59 AM,1121 CAD,Air Canada,Dubai,New York
2:41 PM,8:41 PM,947 CAD,Air Canada,Dubai,New York
6:45 AM,8:45 AM,1127 CAD,American Airlines,Dubai,New York
7:39 AM,2:39 PM,1237 CAD,Emirates,Dubai,New York
3:04 PM,5:04 PM,756 CAD,Emirates,Dubai,New York
11:54 PM,5:54 AM,1048 CAD,Delta Airlines,Dubai,New York
2:19 PM,3:19 PM,531 CAD,Qatar Airways,Dubai,New York
6:28 AM,5:28 PM,812 CAD,Air Canada,Dubai,New York
11:51 PM,4:51 AM,649 CAD,Delta Airlines,Dubai,New York
9:37 AM,5:37 PM,572 CAD,Emirates,Dubai,New York
2:02 PM,9:02 PM,995 CAD,Lufthansa,Dubai,New York
3:34 PM,8:34 PM,905 CAD,American Airlines,Dubai,New York
6:26 AM,3:26 PM,1441 CAD,Emirates,Dubai,New York
6:03 AM,2:03 PM,1151 CAD,Air Canada,Dubai,New York
4:02 PM,3:02 AM,265 CAD,American Airlines,Dubai,New York
3:18 PM,3:18 AM,827 CAD,Emirates,Dubai,New York
2:51 PM,4:51 PM,982 CAD,British Airways,Dubai,New York
5:57 AM,5:57 PM,1005 CAD,Lufthansa,Dubai,New York
6:44 PM,5:44 AM,1122 CAD,Qatar Airways,Dubai,New York
7:11 AM,6:11 PM,1104 CAD,United Airlines,Dubai,New York
8:55 PM,3:55 AM,550 CAD,Air Canada,Dubai,New York
8:30 AM,1:30 PM,489 CAD,Delta Airlines,Dubai,New York
1:53 PM,6:53 PM,419 CAD,Emirates,Dubai,New York
8:37 PM,2:37 AM,1394 CAD,American Airlines,Dubai,New York
4:29 PM,10:29 PM,1433 CAD,Lufthansa,Dubai,New York
3:25 PM,7:25 PM,940 CAD,Air India,Dubai,New York
4:13 PM,5:13 PM,470 CAD,Qatar Airways,Dubai,New York
4:54 PM,7:54 PM,1227 CAD,British Airways,Dubai,New York
8:01 PM,9:01 PM,1264 CAD,Delta Airlines,Dubai,New York
6:57 PM,11:57 PM,441 CAD,Air Canada,Dubai,New York
8:25 AM,5:25 PM,895 CAD,Lufthansa,Dubai,New York
9:01 AM,4:01 PM,679 CAD,Lufthansa,Dubai,New York
1:39 PM,3:39 PM,1324 CAD,Air India,Dubai,New York
6:03 PM,4:03 AM,1220 CAD,American Airlines,Dubai,New York
5:43 PM,9:43 PM,695 CAD,Air Canada,Dubai,New York
9:34 AM,3:34 PM,1129 CAD,Air India,Dubai,New York
8:26 PM,10:26 PM,1409 CAD,Emirates,Dubai,New York
6:37 PM,9:37 PM,1359 CAD,Air India,Dubai,New York
10:04 PM,12:04 AM,305 CAD,Air Canada,Dubai,New York
9:44 AM,7:44 PM,1435 CAD,United Airlines,Dubai,New York
4:03 PM,8:03 PM,1319 CAD,British Airways,Dubai,New York
7:03 PM,5:03 AM,930 CAD,Air India,Dubai,New York
6:59 AM,7:59 AM,879 CAD,American Airlines,Dubai,New York
3:57 PM,4:57 PM,1258 CAD,United Airlines,Dubai,New York
8:17 PM,12:17 AM,475 CAD,Air India,Dubai,New York
11:26 PM,5:26 AM,796 CAD,United Airlines,Dubai,New York
7:41 AM,4:41 PM,978 CAD,Qatar Airways,Dubai,New York
10:14 AM,1:14 PM,291 CAD,Lufthansa,Dubai,New York
10:06 AM,8:06 PM,826 CAD,Qatar Airways,Dubai,New York
1:52 PM,1:52 AM,571 CAD,Lufthansa,Dubai,New York
10:32 AM,7:32 PM,1256 CAD,United Airlines,Dubai,Paris
5:04 AM,1:04 PM,898 CAD,Delta Airlines,Dubai,Paris
1:17 PM,12:17 AM,1308 CAD,Air India,Dubai,Paris
5:33 PM,8:33 PM,861 CAD,Emirates,Dubai,Paris
9:44 PM,9:44 AM,1030 CAD,United Airlines,Dubai,Paris
3:17 PM,10:17 PM,1470 CAD,Lufthansa,Dubai,Paris
8:07 PM,10:07 PM,1135 CAD,United Airlines,Dubai,Paris
9:56 PM,4:56 AM,274 CAD,British Airways,Dubai,Paris
10:59 PM,12:59 AM,915 CAD,Qatar Airways,Dubai,Paris
10:31 PM,6:31 AM,692 CAD,Qatar Airways,Dubai,Paris
7:45 AM,11:45 AM,264 CAD,United Airlines,Dubai,Paris
7:13 PM,7:13 AM,656 CAD,Emirates,Dubai,Paris
8:06 PM,12:06 AM,572 CAD,Qatar Airways,Dubai,Paris
9:19 AM,2:19 PM,709 CAD,Emirates,Dubai,Paris
6:52 AM,3:52 PM,915 CAD,United Airlines,Dubai,Paris
4:04 PM,1:04 AM,725 CAD,Delta Airlines,Dubai,Paris
9:17 PM,9:17 AM,1314 CAD,Delta Airlines,Dubai,Paris
11:46 PM,3:46 AM,1120 CAD,Emirates,Dubai,Paris
3:56 PM,11:56 PM,475 CAD,Delta Airlines,Dubai,Paris
8:50 PM,5:50 AM,290 CAD,United Airlines,Dubai,Paris
7:18 PM,7:18 AM,346 CAD,Air Canada,Dubai,Paris
10:18 AM,5:18 PM,456 CAD,Emirates,Dubai,Paris
6:20 AM,2:20 PM,1113 CAD,Qatar Airways,Dubai,Paris
4:45 PM,6:45 PM,1422 CAD,British Airways,Dubai,Paris
10:46 PM,1:46 AM,1136 CAD,United Airlines,Dubai,Paris
11:10 PM,3:10 AM,1091 CAD,Emirates,Dubai,Paris
10:37 PM,12:37 AM,838 CAD,Air Canada,Dubai,Paris
11:45 AM,4:45 PM,883 CAD,Air Canada,Dubai,Paris
12:44 PM,12:44 AM,1211 CAD,Qatar Airways,Dubai,Paris
11:35 PM,5:35 AM,512 CAD,British Airways,Dubai,Paris
8:07 AM,1:07 PM,350 CAD,Air India,Dubai,Paris
3:25 PM,7:25 PM,1081 CAD,American Airlines,Dubai,Paris
11:15 AM,7:15 PM,492 CAD,British Airways,Dubai,Paris
8:45 AM,3:45 PM,690 CAD,Qatar Airways,Dubai,Paris
10:58 AM,6:58 PM,967 CAD,Emirates,Dubai,Paris
1:56 PM,3:56 PM,1035 CAD,Qatar Airways,Dubai,Paris
9:42 PM,11:42 PM,1260 CAD,Qatar Airways,Dubai,Paris
5:44 PM,3:44 AM,1491 CAD,Air India,Dubai,Paris
8:39 AM,1:39 PM,1294 CAD,British Airways,Dubai,Paris
4:37 PM,8:37 PM,500 CAD,United Airlines,Dubai,Paris
12:34 PM,7:34 PM,724 CAD,British Airways,Dubai,Paris
9:31 AM,7:31 PM,972 CAD,British Airways,Dubai,Paris
6:38 AM,7:38 AM,1371 CAD,United Airlines,Dubai,Paris
12:07 PM,12:07 AM,861 CAD,Emirates,Dubai,Paris
12:02 PM,8:02 PM,1104 CAD,Air Canada,Dubai,Paris
12:34 PM,2:34 PM,286 CAD,Air Canada,Dubai,Paris
7:21 AM,4:21 PM,878 CAD,Lufthansa,Dubai,Paris
2:08 PM,9:08 PM,964 CAD,Delta Airlines,Dubai,Paris
11:54 AM,1:54 PM,931 CAD,United Airlines,Dubai,Paris
5:35 PM,1:35 AM,786 CAD,United Airlines,Dubai,Paris
4:53 PM,9:53 PM,749 CAD,Air India,Dubai,Paris
6:13 PM,6:13 AM,994 CAD,United Airlines,Dubai,Paris
5:10 AM,5:10 PM,1376 CAD,British Airways,Dubai,Paris
8:46 PM,12:46 AM,392 CAD,Delta Airlines,Dubai,Paris
11:32 PM,4:32 AM,809 CAD,Air India,Dubai,Paris
5:18 PM,12:18 AM,468 CAD,Emirates,Dubai,Paris
11:20 PM,5:20 AM,900 CAD,Emirates,Dubai,London
11:22 AM,3:22 PM,517 CAD,Emirates,Dubai,London
10:30 PM,9:30 AM,778 CAD,United Airlines,Dubai,London
8:44 AM,8:44 PM,1489 CAD,Air India,Dubai,London
11:51 AM,5:51 PM,891 CAD,United Airlines,Dubai,London
2:06 PM,5:06 PM,722 CAD,Lufthansa,Dubai,London
10:40 AM,10:40 PM,723 CAD,Air Canada,Dubai,London
10:26 AM,6:26 PM,1100 CAD,Emirates,Dubai,London
8:02 AM,7:02 PM,1045 CAD,Emirates,Dubai,London
7:10 PM,3:10 AM,1290 CAD,British Airways,Dubai,London
10:52 PM,7:52 AM,779 CAD,British Airways,Dubai,London
8:04 PM,4:04 AM,1287 CAD,American Airlines,Dubai,London
12:14 PM,10:14 PM,1088 CAD,Delta Airlines,Dubai,London
9:42 AM,8:42 PM,928 CAD,Lufthansa,Dubai,London
10:51 PM,3:51 AM,805 CAD,Lufthansa,Dubai,London
10:44 PM,5:44 AM,399 CAD,Qatar Airways,Dubai,London
3:02 PM,8:02 PM,503 CAD,American Airlines,Dubai,London
5:03 PM,10:03 PM,770 CAD,American Airlines,Dubai,London
7:26 PM,6:26 AM,416 CAD,Air Canada,Dubai,London
9:27 PM,8:27 AM,454 CAD,Emirates,Dubai,London
7:31 AM,9:31 AM,477 CAD,Air India,Dubai,London
5:53 PM,7:53 PM,1281 CAD,American Airlines,Dubai,London
8:26 PM,5:26 AM,435 CAD,United Airlines,Dubai,London
12:30 PM,5:30 PM,1422 CAD,Lufthansa,Dubai,London
9:38 AM,2:38 PM,1459 CAD,British Airways,Dubai,London
6:05 PM,7:05 PM,1409 CAD,Delta Airlines,Dubai,London
6:22 PM,11:22 PM,1099 CAD,Qatar Airways,Dubai,London
1:33 PM,6:33 PM,1111 CAD,Qatar Airways,Dubai,London
4:03 PM,9:03 PM,460 CAD,Delta Airlines,Dubai,London
11:27 AM,4:27 PM,808 CAD,Air Canada,Dubai,London
10:59 PM,5:59 AM,553 CAD,British Airways,Dubai,London
5:00 AM,1:00 PM,900 CAD,Emirates,Dubai,London
12:36 PM,6:36 PM,801 CAD,Air Canada,Dubai,London
4:13 PM,2:13 AM,535 CAD,American Airlines,Dubai,London
3:43 PM,9:43 PM,1449 CAD,Air India,Dubai,London
10:17 PM,10:17 AM,423 CAD,British Airways,Dubai,London
12:56 PM,5:56 PM,667 CAD,Air India,Dubai,London
11:32 AM,12:32 PM,1475 CAD,Lufthansa,Dubai,London
8:11 AM,12:11 PM,1205 CAD,British Airways,Dubai,London
11:28 AM,12:28 PM,279 CAD,Air Canada,Dubai,London
6:48 PM,1:48 AM,682 CAD,Lufthansa,Dubai,London
7:37 AM,5:37 PM,397 CAD,United Airlines,Dubai,London
7:48 PM,8:48 PM,1134 CAD,Air Canada,Dubai,London
10:40 AM,6:40 PM,1335 CAD,Air India,Dubai,London
7:11 AM,9:11 AM,337 CAD,Air Canada,Dubai,London
3:43 PM,2:43 AM,533 CAD,Air India,Dubai,London
11:08 PM,7:08 AM,1406 CAD,Qatar Airways,Dubai,London
3:32 PM,3:32 AM,1275 CAD,United Airlines,Dubai,London
7:43 AM,4:43 PM,275 CAD,Emirates,Dubai,London
10:59 PM,4:59 AM,874 CAD,British Airways,Dubai,London
5:18 PM,6:18 PM,851 CAD,Emirates,Dubai,London
11:50 AM,5:50 PM,1500 CAD,Qatar Airways,Dubai,London
6:23 PM,12:23 AM,1454 CAD,Emirates,Dubai,London
9:34 AM,4:34 PM,1308 CAD,Air Canada,Dubai,London
10:16 PM,12:16 AM,413 CAD,Air India,Dubai,London
6:23 PM,9:23 PM,874 CAD,Qatar Airways,Dubai,London
10:37 PM,12:37 AM,1433 CAD,Lufthansa,Toronto,New York
9:06 PM,7:06 AM,627 CAD,Air Canada,Toronto,Paris
10:52 PM,10:52 AM,1240 CAD,Qatar Airways,Toronto,Paris
2:21 PM,11:21 PM,700 CAD,British Airways,Dubai,London
4:33 PM,7:33 PM,1479 CAD,Emirates,Toronto,London
6:39 AM,10:39 AM,1341 CAD,Lufthansa,Dubai,New York
