Departure Time,Arrival Time,Flight Price,Airline Name,From,To
01:52 PM,10:52 PM,586 CAD,American Airlines,Toronto,New York
04:30 PM,05:30 PM,680 CAD,Qatar Airways,Toronto,New York
06:48 AM,01:48 PM,1295 CAD,Emirates,Toronto,New York
03:38 PM,01:38 AM,1330 CAD,Air India,Toronto,New York
06:32 PM,12:32 AM,688 CAD,Delta Airlines,Toronto,New York
11:46 AM,06:46 PM,893 CAD,American Airlines,Toronto,New York
02:34 PM,01:34 AM,947 CAD,Air India,Toronto,New York
03:36 PM,05:36 PM,1300 CAD,Delta Airlines,Toronto,New York
06:36 PM,06:36 AM,383 CAD,British Airways,Toronto,New York
07:57 AM,11:57 AM,943 CAD,United Airlines,Toronto,New York
06:59 AM,05:59 PM,1413 CAD,United Airlines,Toronto,New York
11:57 AM,07:57 PM,477 CAD,Qatar Airways,Toronto,New York
05:29 AM,12:29 PM,1027 CAD,Delta Airlines,Toronto,New York
09:10 PM,06:10 AM,1170 CAD,Lufthansa,Toronto,New York
08:32 PM,05:32 AM,808 CAD,Emirates,Toronto,New York
07:21 AM,11:21 AM,1399 CAD,Lufthansa,Toronto,New York
05:30 AM,03:30 PM,1072 CAD,Qatar Airways,Toronto,New York
08:48 PM,03:48 AM,618 CAD,United Airlines,Toronto,New York
09:45 AM,08:45 PM,1110 CAD,British Airways,Toronto,New York
07:46 PM,10:46 PM,1452 CAD,Qatar Airways,Toronto,New York
05:09 AM,10:09 AM,1317 CAD,Emirates,Toronto,New York
07:13 PM,12:13 AM,550 CAD,Qatar Airways,Toronto,New York
09:06 AM,12:06 PM,280 CAD,Lufthansa,Toronto,New York
11:45 PM,09:45 AM,810 CAD,United Airlines,Toronto,New York
11:44 PM,04:44 AM,528 CAD,Lufthansa,Toronto,New York
08:44 AM,03:44 PM,941 CAD,United Airlines,Toronto,New York
06:49 AM,02:49 PM,1033 CAD,Air Canada,Toronto,New York
05:22 PM,02:22 AM,885 CAD,Air India,Toronto,New York
11:29 AM,08:29 PM,384 CAD,Air India,Toronto,New York
12:56 PM,01:56 PM,855 CAD,Air Canada,Toronto,New York
05:56 PM,10:56 PM,1020 CAD,Qatar Airways,Toronto,New York
05:18 AM,02:18 PM,1113 CAD,Qatar Airways,Toronto,New York
12:08 PM,01:08 PM,1245 CAD,Air Canada,Toronto,New York
02:20 PM,12:20 AM,1276 CAD,Lufthansa,Toronto,New York
04:54 PM,02:54 AM,437 CAD,Air Canada,Toronto,New York
05:12 PM,03:12 AM,727 CAD,American Airlines,Toronto,New York
05:38 AM,09:38 AM,773 CAD,Delta Airlines,Toronto,New York
07:42 PM,05:42 AM,512 CAD,British Airways,Toronto,New York
08:09 AM,11:09 AM,1308 CAD,Delta Airlines,Toronto,New York
11:57 PM,08:57 AM,365 CAD,Air India,Toronto,New York
05:28 AM,01:28 PM,671 CAD,British Airways,Toronto,New York
05:19 PM,09:19 PM,261 CAD,Air India,Toronto,New York
08:18 PM,05:18 AM,757 CAD,Air India,Toronto,New York
02:48 PM,09:48 PM,1335 CAD,Emirates,Toronto,New York
08:17 AM,09:17 AM,588 CAD,Lufthansa,Toronto,New York
07:53 PM,06:53 AM,1445 CAD,Emirates,Toronto,New York
12:57 PM,03:57 PM,417 CAD,United Airlines,Toronto,New York
08:03 PM,08:03 AM,562 CAD,British Airways,Toronto,New York
10:36 AM,09:36 PM,1172 CAD,Air Canada,Toronto,New York
02:51 PM,10:51 PM,572 CAD,Air Canada,Toronto,New York
10:48 AM,02:48 PM,978 CAD,British Airways,Toronto,New York
10:11 AM,03:11 PM,521 CAD,Delta Airlines,Toronto,New York
06:45 PM,05:45 AM,301 CAD,Air India,Toronto,New York
06:30 AM,12:30 PM,389 CAD,Qatar Airways,Toronto,New York
10:12 AM,12:12 PM,545 CAD,Air Canada,Toronto,New York
02:58 PM,05:58 PM,569 CAD,Air India,Toronto,New York
06:32 PM,03:32 AM,888 CAD,United Airlines,Toronto,New York
08:27 PM,06:27 AM,977 CAD,Lufthansa,Toronto,New York
05:34 PM,01:34 AM,962 CAD,Lufthansa,Toronto,New York
07:26 PM,08:26 PM,1352 CAD,American Airlines,Toronto,New York
02:15 PM,07:15 PM,1082 CAD,Qatar Airways,Toronto,New York
09:43 PM,03:43 AM,435 CAD,Lufthansa,Toronto,Paris
10:28 AM,03:28 PM,1221 CAD,Delta Airlines,Toronto,Paris
05:12 PM,02:12 AM,889 CAD,Air Canada,Toronto,Paris
02:52 PM,12:52 AM,1089 CAD,Lufthansa,Toronto,Paris
10:58 PM,11:58 PM,623 CAD,Air Canada,Toronto,Paris
08:59 PM,09:59 PM,285 CAD,American Airlines,Toronto,Paris
02:59 PM,04:59 PM,905 CAD,British Airways,Toronto,Paris
09:21 AM,06:21 PM,277 CAD,Emirates,Toronto,Paris
09:53 PM,10:53 PM,1349 CAD,Air India,Toronto,Paris
06:33 PM,08:33 PM,824 CAD,Qatar Airways,Toronto,Paris
03:52 PM,04:52 PM,485 CAD,United Airlines,Toronto,Paris
01:11 PM,06:11 PM,652 CAD,Emirates,Toronto,Paris
07:28 PM,09:28 PM,529 CAD,British Airways,Toronto,Paris
01:23 PM,04:23 PM,861 CAD,Lufthansa,Toronto,Paris
08:29 PM,06:29 AM,1172 CAD,Emirates,Toronto,Paris
05:12 AM,06:12 AM,992 CAD,British Airways,Toronto,Paris
07:31 PM,01:31 AM,1067 CAD,Air Canada,Toronto,Paris
02:59 PM,06:59 PM,802 CAD,Qatar Airways,Toronto,Paris
12:32 PM,11:32 PM,651 CAD,Air Canada,Toronto,Paris
11:20 PM,11:20 AM,753 CAD,British Airways,Toronto,Paris
07:34 PM,02:34 AM,515 CAD,British Airways,Toronto,Paris
10:05 PM,09:05 AM,532 CAD,Lufthansa,Toronto,Paris
03:46 PM,02:46 AM,972 CAD,American Airlines,Toronto,Paris
01:29 PM,03:29 PM,360 CAD,Emirates,Toronto,Paris
10:01 AM,03:01 PM,1218 CAD,Lufthansa,Toronto,Paris
10:42 PM,11:42 PM,1342 CAD,Qatar Airways,Toronto,Paris
09:23 AM,06:23 PM,1010 CAD,British Airways,Toronto,Paris
02:46 PM,11:46 PM,738 CAD,Delta Airlines,Toronto,Paris
11:32 AM,03:32 PM,591 CAD,Lufthansa,Toronto,Paris
05:26 PM,11:26 PM,1407 CAD,British Airways,Toronto,Paris
06:14 PM,06:14 AM,695 CAD,United Airlines,Toronto,Paris
10:00 PM,07:00 AM,1230 CAD,Air Canada,Toronto,Paris
06:29 AM,07:29 AM,1453 CAD,Lufthansa,Toronto,Paris
11:28 AM,05:28 PM,257 CAD,British Airways,Toronto,Paris
03:50 PM,05:50 PM,545 CAD,Delta Airlines,Toronto,Paris
05:59 AM,04:59 PM,266 CAD,American Airlines,Toronto,Paris
03:29 PM,11:29 PM,672 CAD,Air India,Toronto,Paris
02:11 PM,05:11 PM,675 CAD,Air Canada,Toronto,Paris
04:31 PM,12:31 AM,1493 CAD,Air India,Toronto,Paris
07:17 AM,01:17 PM,863 CAD,Air India,Toronto,Paris
08:22 PM,10:22 PM,797 CAD,United Airlines,Toronto,Paris
08:24 AM,11:24 AM,697 CAD,Air Canada,Toronto,Paris
05:27 PM,11:27 PM,630 CAD,American Airlines,Toronto,Paris
12:08 PM,01:08 PM,624 CAD,Air India,Toronto,Paris
04:52 PM,06:52 PM,930 CAD,Air Canada,Toronto,Paris
09:53 PM,01:53 AM,1120 CAD,Qatar Airways,Toronto,Paris
10:33 AM,05:33 PM,1297 CAD,Emirates,Toronto,Paris
09:24 PM,12:24 AM,1171 CAD,Emirates,Toronto,Paris
03:16 PM,06:16 PM,693 CAD,British Airways,Toronto,Paris
01:16 PM,12:16 AM,1318 CAD,Lufthansa,Toronto,Paris
05:13 PM,11:13 PM,1492 CAD,Emirates,Toronto,Paris
06:33 PM,01:33 AM,796 CAD,American Airlines,Toronto,Paris
05:01 AM,08:01 AM,1332 CAD,Air Canada,Toronto,Paris
06:43 AM,06:43 PM,1055 CAD,Emirates,Toronto,Paris
09:23 PM,08:23 AM,645 CAD,Air India,Toronto,Paris
11:40 AM,05:40 PM,1063 CAD,Emirates,Toronto,Paris
10:11 AM,07:11 PM,439 CAD,Air Canada,Toronto,Paris
12:48 PM,12:48 AM,614 CAD,Air Canada,Toronto,Paris
01:49 PM,12:49 AM,1477 CAD,Air India,Toronto,Paris
08:58 AM,08:58 PM,414 CAD,British Airways,Toronto,Paris
05:40 PM,02:40 AM,1437 CAD,British Airways,Toronto,Paris
04:00 PM,10:00 PM,716 CAD,British Airways,Toronto,London
11:16 PM,04:16 AM,546 CAD,Air India,Toronto,London
11:12 PM,03:12 AM,1159 CAD,Emirates,Toronto,London
12:52 PM,07:52 PM,778 CAD,Delta Airlines,Toronto,London
11:29 PM,08:29 AM,746 CAD,Lufthansa,Toronto,London
06:00 PM,09:00 PM,734 CAD,Qatar Airways,Toronto,London
07:24 PM,11:24 PM,333 CAD,Air Canada,Toronto,London
11:34 PM,04:34 AM,1332 CAD,Qatar Airways,Toronto,London
07:26 PM,12:26 AM,727 CAD,United Airlines,Toronto,London
10:46 PM,01:46 AM,1080 CAD,Delta Airlines,Toronto,London
03:18 PM,09:18 PM,806 CAD,Delta Airlines,Toronto,London
02:34 PM,12:34 AM,1398 CAD,Qatar Airways,Toronto,London
02:49 PM,07:49 PM,428 CAD,United Airlines,Toronto,London
07:31 PM,08:31 PM,617 CAD,Lufthansa,Toronto,London
07:23 AM,08:23 AM,327 CAD,Delta Airlines,Toronto,London
05:13 PM,05:13 AM,480 CAD,Emirates,Toronto,London
12:47 PM,12:47 AM,382 CAD,Delta Airlines,Toronto,London
10:03 PM,11:03 PM,1235 CAD,Qatar Airways,Toronto,London
07:02 PM,01:02 AM,1208 CAD,United Airlines,Toronto,London
12:58 PM,01:58 PM,1134 CAD,United Airlines,Toronto,London
03:16 PM,01:16 AM,583 CAD,Qatar Airways,Toronto,London
05:34 PM,07:34 PM,588 CAD,American Airlines,Toronto,London
02:09 PM,12:09 AM,251 CAD,American Airlines,Toronto,London
01:48 PM,10:48 PM,696 CAD,American Airlines,Toronto,London
01:23 PM,06:23 PM,510 CAD,Lufthansa,Toronto,London
09:35 AM,05:35 PM,299 CAD,United Airlines,Toronto,London
05:29 AM,05:29 PM,879 CAD,Lufthansa,Toronto,London
02:33 PM,08:33 PM,301 CAD,Lufthansa,Toronto,London
02:27 PM,06:27 PM,458 CAD,Delta Airlines,Toronto,London
08:05 AM,09:05 AM,816 CAD,Air Canada,Toronto,London
08:59 AM,04:59 PM,1103 CAD,Delta Airlines,Toronto,London
09:22 PM,01:22 AM,1035 CAD,Emirates,Toronto,London
04:43 PM,06:43 PM,1451 CAD,Lufthansa,Toronto,London
11:47 AM,09:47 PM,729 CAD,Air Canada,Toronto,London
06:14 PM,09:14 PM,938 CAD,Lufthansa,Toronto,London
11:44 PM,12:44 AM,512 CAD,Lufthansa,Toronto,London
05:44 PM,09:44 PM,447 CAD,United Airlines,Toronto,London
06:17 AM,07:17 AM,1100 CAD,Emirates,Toronto,London
11:12 AM,01:12 PM,616 CAD,Delta Airlines,Toronto,London
08:48 PM,08:48 AM,1347 CAD,Lufthansa,Toronto,London
12:58 PM,07:58 PM,368 CAD,Emirates,Toronto,London
09:25 PM,09:25 AM,375 CAD,Air India,Toronto,London
08:30 PM,10:30 PM,956 CAD,American Airlines,Toronto,London
07:59 PM,01:59 AM,1003 CAD,American Airlines,Toronto,London
05:43 PM,07:43 PM,1156 CAD,Qatar Airways,Toronto,London
12:49 PM,08:49 PM,989 CAD,Delta Airlines,Toronto,London
04:09 PM,02:09 AM,1022 CAD,American Airlines,Toronto,London
08:52 AM,01:52 PM,914 CAD,United Airlines,Toronto,London
07:05 AM,11:05 AM,627 CAD,Lufthansa,Toronto,London
05:44 AM,02:44 PM,1027 CAD,Qatar Airways,Toronto,London
07:05 PM,09:05 PM,620 CAD,British Airways,Toronto,London
10:29 AM,08:29 PM,571 CAD,American Airlines,Toronto,London
10:14 PM,05:14 AM,1102 CAD,United Airlines,Toronto,London
06:05 AM,09:05 AM,821 CAD,Delta Airlines,Toronto,London
02:16 PM,10:16 PM,1112 CAD,American Airlines,Toronto,London
03:43 PM,02:43 AM,1141 CAD,Emirates,Toronto,London
09:48 AM,06:48 PM,464 CAD,British Airways,Toronto,London
01:27 PM,01:27 AM,1264 CAD,United Airlines,Toronto,London
07:47 AM,01:47 PM,1261 CAD,Lufthansa,Toronto,London
12:45 PM,08:45 PM,1316 CAD,Qatar Airways,Toronto,London
02:43 PM,11:43 PM,1365 CAD,Qatar Airways,Toronto,London
06:30 AM,07:30 AM,1223 CAD,United Airlines,Delhi,New York
01:51 PM,10:51 PM,1190 CAD,British Airways,Delhi,New York
07:34 PM,01:34 AM,677 CAD,Emirates,Delhi,New York
09:46 PM,05:46 AM,664 CAD,Delta Airlines,Delhi,New York
01:59 PM,11:59 PM,1108 CAD,Delta Airlines,Delhi,New York
09:27 PM,07:27 AM,659 CAD,American Airlines,Delhi,New York
11:25 PM,09:25 AM,1127 CAD,British Airways,Delhi,New York
09:49 AM,07:49 PM,1015 CAD,American Airlines,Delhi,New York
06:50 AM,03:50 PM,490 CAD,United Airlines,Delhi,New York
03:33 PM,02:33 AM,257 CAD,Emirates,Delhi,New York
10:13 AM,03:13 PM,807 CAD,Delta Airlines,Delhi,New York
02:29 PM,10:29 PM,272 CAD,Emirates,Delhi,New York
09:08 AM,12:08 PM,495 CAD,Air India,Delhi,New York
06:49 AM,01:49 PM,1214 CAD,British Airways,Delhi,New York
02:11 PM,02:11 AM,459 CAD,Qatar Airways,Delhi,New York
04:15 PM,06:15 PM,1062 CAD,Qatar Airways,Delhi,New York
09:08 AM,05:08 PM,693 CAD,Qatar Airways,Delhi,New York
11:48 PM,12:48 AM,1057 CAD,American Airlines,Delhi,New York
03:10 PM,07:10 PM,782 CAD,Delta Airlines,Delhi,New York
10:00 PM,04:00 AM,1498 CAD,Delta Airlines,Delhi,New York
07:12 PM,09:12 PM,856 CAD,United Airlines,Delhi,New York
05:53 PM,10:53 PM,938 CAD,Air India,Delhi,New York
04:12 PM,03:12 AM,1267 CAD,Lufthansa,Delhi,New York
04:03 PM,04:03 AM,1492 CAD,Emirates,Delhi,New York
08:13 PM,10:13 PM,1159 CAD,United Airlines,Delhi,New York
12:06 PM,01:06 PM,1150 CAD,British Airways,Delhi,New York
03:03 PM,06:03 PM,413 CAD,United Airlines,Delhi,New York
05:03 AM,06:03 AM,412 CAD,Lufthansa,Delhi,New York
12:49 PM,12:49 AM,1364 CAD,American Airlines,Delhi,New York
07:11 AM,11:11 AM,597 CAD,Lufthansa,Delhi,New York
12:35 PM,03:35 PM,938 CAD,United Airlines,Delhi,New York
09:57 AM,04:57 PM,1208 CAD,American Airlines,Delhi,New York
05:23 PM,01:23 AM,905 CAD,Delta Airlines,Delhi,New York
04:19 PM,12:19 AM,1428 CAD,Air India,Delhi,New York
06:09 PM,07:09 PM,1374 CAD,Lufthansa,Delhi,New York
11:28 PM,03:28 AM,760 CAD,American Airlines,Delhi,New York
02:45 PM,12:45 AM,647 CAD,Air Canada,Delhi,New York
11:27 AM,11:27 PM,656 CAD,Emirates,Delhi,New York
09:25 AM,08:25 PM,340 CAD,Lufthansa,Delhi,New York
09:22 AM,11:22 AM,1125 CAD,Air India,Delhi,New York
09:15 PM,04:15 AM,1095 CAD,Emirates,Delhi,New York
07:32 PM,01:32 AM,979 CAD,Lufthansa,Delhi,New York
02:55 PM,08:55 PM,1458 CAD,Air Canada,Delhi,New York
10:31 PM,10:31 AM,291 CAD,Emirates,Delhi,New York
08:25 PM,02:25 AM,1377 CAD,Emirates,Delhi,New York
11:01 AM,01:01 PM,1084 CAD,Air Canada,Delhi,New York
11:13 PM,08:13 AM,1159 CAD,Air Canada,Delhi,New York
06:36 PM,10:36 PM,943 CAD,Delta Airlines,Delhi,New York
01:14 PM,05:14 PM,258 CAD,Air India,Delhi,New York
10:55 PM,06:55 AM,736 CAD,British Airways,Delhi,New York
01:23 PM,09:23 PM,367 CAD,United Airlines,Delhi,New York
10:35 AM,04:35 PM,578 CAD,Air Canada,Delhi,New York
06:15 PM,05:15 AM,905 CAD,Air Canada,Delhi,New York
06:09 AM,09:09 AM,325 CAD,Air Canada,Delhi,New York
06:48 AM,06:48 PM,640 CAD,Emirates,Delhi,New York
11:41 AM,02:41 PM,601 CAD,Air India,Delhi,New York
09:13 PM,01:13 AM,736 CAD,American Airlines,Delhi,New York
09:00 AM,03:00 PM,269 CAD,Delta Airlines,Delhi,New York
09:53 PM,10:53 PM,568 CAD,Lufthansa,Delhi,New York
09:48 AM,01:48 PM,1066 CAD,Air India,Delhi,New York
05:22 AM,05:22 PM,761 CAD,Delta Airlines,Delhi,New York
08:11 PM,01:11 AM,314 CAD,United Airlines,Delhi,Paris
04:55 PM,05:55 PM,317 CAD,Air Canada,Delhi,Paris
05:03 AM,10:03 AM,1229 CAD,Qatar Airways,Delhi,Paris
11:57 PM,05:57 AM,1476 CAD,Delta Airlines,Delhi,Paris
07:33 AM,10:33 AM,742 CAD,United Airlines,Delhi,Paris
01:25 PM,12:25 AM,1219 CAD,Delta Airlines,Delhi,Paris
11:05 AM,11:05 PM,990 CAD,Qatar Airways,Delhi,Paris
01:31 PM,05:31 PM,691 CAD,Air India,Delhi,Paris
04:37 PM,12:37 AM,1399 CAD,American Airlines,Delhi,Paris
01:34 PM,06:34 PM,349 CAD,Qatar Airways,Delhi,Paris
04:49 PM,11:49 PM,925 CAD,United Airlines,Delhi,Paris
11:06 PM,07:06 AM,899 CAD,Delta Airlines,Delhi,Paris
06:20 PM,03:20 AM,438 CAD,Air India,Delhi,Paris
11:23 PM,08:23 AM,1168 CAD,United Airlines,Delhi,Paris
10:37 PM,05:37 AM,950 CAD,Emirates,Delhi,Paris
10:38 PM,11:38 PM,1433 CAD,Air India,Delhi,Paris
08:37 PM,03:37 AM,649 CAD,Qatar Airways,Delhi,Paris
03:37 PM,09:37 PM,287 CAD,Qatar Airways,Delhi,Paris
10:52 AM,12:52 PM,1170 CAD,Emirates,Delhi,Paris
09:23 PM,03:23 AM,1085 CAD,United Airlines,Delhi,Paris
03:23 PM,10:23 PM,550 CAD,Emirates,Delhi,Paris
04:55 PM,12:55 AM,447 CAD,United Airlines,Delhi,Paris
06:57 AM,06:57 PM,1419 CAD,Lufthansa,Delhi,Paris
02:48 PM,11:48 PM,825 CAD,Air Canada,Delhi,Paris
03:27 PM,11:27 PM,800 CAD,United Airlines,Delhi,Paris
