4:58 pm,3:14 pm,428 CAD,Spirit Airlines,rome,new york
9:00 am,9:37 pm,335 CAD,Spirit Airlines,rome,new york
4:58 pm,3:14 pm,418 CAD,Spirit Airlines,rome,new york
12:00 pm,10:14 am,442 CAD,Spirit Airlines,rome,new york
4:58 pm,3:14 pm,464 CAD,Spirit Airlines,rome,new york
12:00 pm,10:14 am,497 CAD,Spirit Airlines,rome,new york
9:42 am,7:53 am,442 CAD,Spirit Airlines,rome,new york
12:30 pm,10:45 am,619 CAD,United Airlines,rome,new york
12:00 pm,10:14 am,487 CAD,Spirit Airlines,rome,new york
10:21 am,8:31 am,619 CAD,United Airlines • Operated by Republic Airways DBA United Express,rome,new york
9:42 am,7:53 am,526 CAD,Spirit Airlines,rome,new york
9:42 am,7:53 am,487 CAD,Spirit Airlines,rome,new york
8:31 am,6:40 am,619 CAD,United Airlines • Operated by Republic Airways DBA United Express,rome,new york
4:58 pm,3:14 pm,464 CAD,Spirit Airlines,rome,new york
9:42 am,7:53 am,445 CAD,Spirit Airlines,rome,new york
12:00 pm,10:14 am,487 CAD,Spirit Airlines,rome,new york
9:00 am,7:15 am,620 CAD,Spirit Airlines,rome,new york
9:00 am,7:15 am,680 CAD,Spirit Airlines,rome,new york
9:00 am,7:15 am,666 CAD,Spirit Airlines,rome,new york
12:30 pm,10:45 am,607 CAD,United Airlines • Operated by Republic Airways DBA United Express,rome,new york
12:30 pm,10:45 am,733 CAD,United Airlines • Operated by Republic Airways DBA United Express,rome,new york
10:21 am,8:31 am,607 CAD,United Airlines • Operated by Republic Airways DBA United Express,rome,new york
10:21 am,8:31 am,733 CAD,United Airlines • Operated by Republic Airways DBA United Express,rome,new york
8:31 am,6:40 am,607 CAD,United Airlines • Operated by Republic Airways DBA United Express,rome,new york
8:31 am,6:40 am,733 CAD,United Airlines • Operated by Republic Airways DBA United Express,rome,new york
9:00 am,7:15 am,666 CAD,Spirit Airlines,rome,new york
9:51 am,6:00 am,632 CAD,United Airlines • Operated by Mesa Airlines DBA United Express,rome,new york
9:51 am,6:00 am,621 CAD,United Airlines • Operated by Mesa Airlines DBA United Express, Republic Airways DBA United Express,rome,new york
10:21 am,8:31 am,627 CAD,United Airlines • Operated by Mesa Airlines DBA United Express, Republic Airways DBA United Express,rome,new york
11:44 pm,7:50 pm,866 CAD,United Airlines • Operated by Mesa Airlines DBA United Express,rome,new york
12:30 pm,10:45 am,694 CAD,United Airlines • Operated by Skywest DBA United Express,rome,new york
10:21 am,8:31 am,694 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
8:31 am,6:40 am,694 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
11:44 pm,7:50 pm,854 CAD,United Airlines • Operated by Mesa Airlines DBA United Express, Republic Airways DBA United Express,rome,new york
4:58 pm,3:14 pm,391 CAD,Spirit Airlines,rome,new york
11:44 pm,7:50 pm,994 CAD,United Airlines • Operated by Mesa Airlines DBA United Express, Republic Airways DBA United Express,rome,new york
12:00 pm,10:14 am,414 CAD,Spirit Airlines,rome,new york
9:42 am,7:53 am,414 CAD,Spirit Airlines,rome,new york
4:58 pm,3:14 pm,510 CAD,Spirit Airlines,rome,new york
9:42 am,7:53 am,490 CAD,Spirit Airlines,rome,new york
12:00 pm,10:14 am,533 CAD,Spirit Airlines,rome,new york
12:30 pm,10:45 am,685 CAD,United Airlines,rome,new york
9:00 am,7:15 am,593 CAD,Spirit Airlines,rome,new york
10:21 am,8:31 am,685 CAD,United Airlines • Operated by Republic Airways DBA United Express,rome,new york
10:15 pm,3:36 pm,418 CAD,Spirit Airlines,rome,new york
12:59 pm,6:24 am,453 CAD,Spirit Airlines,rome,new york
12:25 pm,7:38 am,632 CAD,United Airlines • Operated by Skywest DBA United Express,rome,new york
8:31 am,6:40 am,621 CAD,United Airlines • Operated by Mesa Airlines DBA United Express, Republic Airways DBA United Express,rome,new york
2:21 pm,9:28 am,632 CAD,United Airlines • Operated by Skywest DBA United Express,rome,new york
12:30 pm,10:45 am,694 CAD,United Airlines • Operated by Skywest DBA United Express,rome,new york
12:30 pm,10:45 am,632 CAD,United Airlines • Operated by Skywest DBA United Express,rome,new york
10:21 am,8:31 am,694 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
8:31 am,6:40 am,694 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
10:21 am,8:31 am,632 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
8:31 am,6:40 am,632 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
2:03 pm,9:28 am,621 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
12:30 pm,10:45 am,627 CAD,United Airlines • Operated by Skywest DBA United Express,rome,new york
11:44 pm,7:50 pm,854 CAD,United Airlines • Operated by Mesa Airlines DBA United Express, Republic Airways DBA United Express,rome,new york
10:21 am,8:31 am,627 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
4:58 pm,3:14 pm,391 CAD,Spirit Airlines,rome,new york
12:20 pm,7:38 am,621 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
11:21 am,6:03 am,632 CAD,United Airlines • Operated by Skywest DBA United Express,rome,new york
11:44 pm,7:50 pm,994 CAD,United Airlines • Operated by Mesa Airlines DBA United Express, Republic Airways DBA United Express,rome,new york
8:31 am,6:40 am,627 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
12:25 pm,7:38 am,621 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
12:00 pm,10:14 am,414 CAD,Spirit Airlines,rome,new york
12:30 pm,10:45 am,627 CAD,United Airlines • Operated by Skywest DBA United Express,rome,new york
9:42 am,7:53 am,414 CAD,Spirit Airlines,rome,new york
2:21 pm,9:28 am,621 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
10:21 am,8:31 am,627 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
8:31 am,6:40 am,627 CAD,United Airlines • Operated by Skywest DBA United Express, Republic Airways DBA United Express,rome,new york
3:01 pm,9:28 am,632 CAD,United Airlines • Operated by Skywest DBA United Express,rome,new york
4:58 pm,3:14 pm,510 CAD,Spirit Airlines,rome,new york
9:42 am,7:53 am,490 CAD,Spirit Airlines,rome,new york
12:00 pm,10:14 am,533 CAD,Spirit Airlines,rome,new york
1:21 pm,7:38 am,632 CAD,United Airlines • Operated by Skywest DBA United Express,rome,new york
